#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
17350 15.610929718449066073 15.43369573159050212 14.849727563422817411 45.894353013462385604
17400 15.31717105737833684 15.148206674205434652 15.130655454558308293 45.59603318614208689
17450 15.183588438727028347 15.342100423339866566 15.475791170562539278 46.00148003262944485
17500 15.660397870370481144 15.417177511027437831 14.945068948105969753 46.022644329503897609
17550 15.244158614070565605 15.799705475074787842 15.320666755835992134 46.364530844981345581
17600 15.155097396124830311 16.373616853817889449 15.568974853394918156 47.097689103337636141
17650 14.837391444107032257 16.026666336709325833 15.193826354865867856 46.057884135682229498
17700 14.310035781666648802 15.561998024675256502 15.55467613576598751 45.426709942107891038
17750 14.136171685284372401 16.340830392024145112 14.240198423682286943 44.717200500990806233
17800 14.103511173303141746 17.078856115375170788 13.760953786846405578 44.943321075524714558
17850 14.586470648807662087 16.415548127915169374 14.129568549716415404 45.131587326439237984
17900 14.146266753120608328 17.001541322625154606 14.803456149472083325 45.951264225217848036
17950 14.00178997542486492 16.999756034251465309 15.044477266751195899 46.046023276427526127
18000 13.608853137354351759 17.310053096562750596 15.137560555343311464 46.056466789260412042
18050 14.081289310511339252 18.047367899237617195 15.45776221859527233 47.586419428344221672
18100 14.07477057468538284 17.832048345889763397 15.545854220510269883 47.452673141085419672
18150 14.488718688328788176 17.722081197470956226 15.091022513943050498 47.301822399742796676
18200 14.68745599736449492 18.274488560928144665 14.592389541523763441 47.554334099816408354
18250 14.367245064185169667 17.541025842624996756 15.517503796226691293 47.425774703036857716
18300 15.448984958249580401 17.185316503832869017 14.520559380568608177 47.154860842651054043
18350 15.011456061394971684 16.363594234415881346 15.47095695171990748 46.846007247530764062
18400 15.399903864401091269 15.94393280943803326 15.594450403578093756 46.938287077417214732
18450 15.489347348467314092 15.563799723885543003 15.355694296008303823 46.408841368361159141
18500 15.636878736874129103 15.693914976778508219 15.925951143029559276 47.256744856682189493
18550 15.231774101798443155 16.019815037818478487 16.071768452328910826 47.323357591945828915
18600 16.365079040448986092 15.583748245559931433 15.5774860030484259 47.526313289057348754
18650 14.104457495553029744 15.228366982737364665 15.877275130959320748 45.210099609249709829
18700 14.95821368267924889 16.526231199105680503 16.790722890171235093 48.275167771956169815
18750 15.110037938191283047 16.273306037620248077 16.867081020879883368 48.250424996691414492
18800 14.111911244411709632 15.791044991742884562 16.417441336503031835 46.320397572657633134
18850 14.802648118749628381 16.477023864443889778 15.310172379123992314 46.589844362317506921
18900 14.26878878270834683 16.515074866257222652 15.278234522662073047 46.062098171627646082
18950 13.552196519920519435 16.984783545507863067 14.971668687342324588 45.508648752770710644
19000 14.052949020052714957 16.059234009889369332 15.28913235982865082 45.40131538977072978
19050 13.51837191301140173 15.623226596008651157 16.664767941980951349 45.806366451001018447
19100 13.29435400450838678 15.799745368128242262 16.584793100907678109 45.678892473544316033
19150 13.729906594898373839 15.453879023532770987 15.780304575650474064 44.964090194081620666
19200 13.734772914533728283 15.379348778877711013 15.401401107667814117 44.515522801079249859
19250 13.740562911246234634 15.237607916540355291 15.43231828826882257 44.410489116055408942
19300 14.114348047301774614 15.002767379296008343 15.261830752021722901 44.378946178619507634
19350 14.400949980396561045 15.458247721979335054 15.230428875650801501 45.089626578026695825
19400 13.582956031430184041 16.352198075225881979 15.754035218275445729 45.689189324931511749
19450 14.508967898997525481 17.237136070793905418 15.584721395781917508 47.330825365573353736
19500 14.627945929243038492 16.325209437676083013 15.712061881862460666 46.665217248781573289
19550 15.332363371307039301 16.410108244703486946 14.979854686806556074 46.72232630281707344
19600 15.420298962313486513 16.877480670824621001 15.844883309384798054 48.142662942522896685
19650 15.74959385329512962 17.575386011415535137 15.593830880936316419 48.918810745646986504
19700 17.699731526715101637 17.601463570733884012 15.62495246945196925 50.926147566900937136
19750 16.79515836153379027 17.208626816711550589 15.797058120905361989 49.800843299150699295
19800 16.063698952569250622 17.33734570027777977 16.033886256035305706 49.434930908882343203
19850 15.464548091941388464 17.597258363501151024 15.693263153229215945 48.755069608671739445
19900 15.953602008611353469 17.964449735110047612 14.973621703140878481 48.891673446862284891
19950 15.836228281880693203 16.654029528265290594 15.746804189832209531 48.237061999978187998
20000 16.237757498491280472 17.579941828140032811 15.350803022912996809 49.168502349544304764
20050 16.362721196475121133 16.180521857312147205 14.741648372539557954 47.284891426326815633
20100 14.639803564361747235 15.661554409823489564 16.184791249487744835 46.486149223672981634
20150 15.221975842290923708 15.43483674971575681 15.831896564473375122 46.488709156480048534
20200 16.535047274578680288 15.262792549338142223 15.662922124513968924 47.460761948430786106
20250 15.905579917156137171 15.658422216067487298 14.56827277725505887 46.132274910478678009
20300 15.639038469025448919 15.542293945107971354 16.057285157775762485 47.238617571909180981
20350 15.62401785196613524 15.830302633458245509 15.299874902391186637 46.754195387815563834
20400 18.319108250578903352 15.904406127865003739 15.933568798287311097 50.15708317673122707
20450 18.198277855759602772 16.135316374084425206 15.69136045376424704 50.024954683608278572
20500 18.178700788171745728 16.346200229235886781 16.181125769752561894 50.70602678716019085
20550 16.797849695260804737 16.593519248007158495 15.77109948597731659 49.162468429245279822
20600 17.123428307914384305 17.635012359345974886 15.301098504006064971 50.059539171266429491
20650 18.069623213704819165 16.846283767564049327 15.423390652917774446 50.339297634186642938
20700 18.72005790637549083 16.462596521725178178 14.988445668355391049 50.171100096456065387
20750 17.267527142771076143 16.552343137744685464 14.301857341337253615 48.121727621853018775
20800 17.434837620566163707 16.859264979403423723 15.723237827425577962 50.01734042739517605
20850 18.215564609411202923 15.597791418318939449 15.668308602325012657 49.481664630055142595
20900 17.52648250641685479 15.640707522014233533 16.055587986907408293 49.222778015338498392
20950 17.97293656594559863 15.245408204523833717 15.968223527283271324 49.186568297752707224
21000 18.240815311060686099 15.928160577448446489 15.777999677784258381 49.946975566293382087
21050 18.56279289190115378 16.579788738953677552 15.31575451956680034 50.458336150421644106
21100 18.40433356479392657 16.966106840792349431 15.443198686845285295 50.813639092431550637
21150 18.310822891035396509 16.215741349531231918 15.115036741820071953 49.641600982386684393
21200 18.649979044055324806 16.805684885421097619 15.121602663426733315 50.577266592903164621
21250 18.86476215579225979 17.01474009270467036 14.999103188495373828 50.878605436992302202
21300 18.303313134657368977 17.059946214437399448 14.182597568972505897 49.545856918067272545
21350 18.700341387537516624 17.852105123585104707 14.14152950511653728 50.693976016239162163
21400 19.865255559758217885 15.960495707405399912 14.74255535891607849 50.568306626079696287
21450 19.937708387249625019 15.146265929173720721 14.546714871968140059 49.630689188391492905
21500 19.538858423957048416 15.221609440598156127 14.374566003729986718 49.13503386828517705
21550 18.66999289684922303 14.542968586484333215 14.156094734220957321 47.369056217554515342
21600 19.203606037029640419 14.324927363412617964 14.53239303701305829 48.060926437455314897
21650 18.752134756053397524 13.535953057570131008 14.914463374508379445 47.202551188131906201
21700 18.388113046710056864 14.057757031339074061 14.674405180970879314 47.120275259020012015
21750 18.631853705311005598 13.485835589213712282 14.024734805462868437 46.142424099987600528
21800 17.988803597375703447 13.37766938015169238 14.701357454617777876 46.067830432145171926
21850 18.910969507948284019 13.608423234085227804 15.3267911148663174 47.846183856899834552
21900 19.249207613818857254 14.147460900446043652 15.581209980742762866 48.977878495007665549
21950 18.493858312771397578 14.938769603918608198 14.80075894158019878 48.233386858270215214
22000 18.839485049313704934 15.482149962509202723 15.10808858567853008 49.429723597501435961
22050 18.124880833661862312 16.021156526014454613 14.764865849547527787 48.910903209223839383
22100 17.925536498629806914 16.350222059859742529 15.089044764389528908 49.364803322879062364
22150 18.33956169746946685 15.921050635801028861 16.684303483083837705 50.944915816354324534
22200 18.135598730778706766 16.483172001874550006 16.328417523059133742 50.947188255712383409
22250 18.826904046663599956 15.888931958787599896 16.110050923616583418 50.825886929067785047
22300 18.170585111233847897 15.976666970827634984 16.408507590463916159 50.555759672525404369
22350 17.586421716435243212 17.013796074645089362 15.66817980128166532 50.268397592361999671
22400 17.825398142969280713 17.039937359497418612 15.470879346278579192 50.336214848745278516
22450 18.025580104107266521 16.717165972690438025 15.1379438888629263 49.880689965660643281
22500 18.110156691554276875 16.822311689591273876 15.304595983681801741 50.237064364827354268
22550 18.023289686404183385 17.114194815431485353 15.267236600922752032 50.404721102758422546
22600 16.989668482413410544 16.459110547721802931 15.704719076752519769 49.153498106887724362
22650 17.944335659289297524 15.872303714430179511 15.308398956098173471 49.125038329817662941
22700 18.84708421264360112 17.366802528641844816 15.416606015767385429 51.630492757052842023
22750 18.821337388823462078 17.445316012102360048 15.784760077170730597 52.051413478096556275
22800 18.483993002834058217 18.25103934618897128 16.203556082910335334 52.938588431933368383
22850 19.541543770589893114 18.047982064325225338 15.598408634547155316 53.187934469462256004
22900 19.636620510269704454 18.237650679647554597 16.29860164898610364 54.172872838903352033
22950 18.825605908681612988 18.896415754827788902 17.072980072050754075 54.79500173556016307
23000 18.769707722535471817 19.887264159017913556 15.96927920071291318 54.62625108226630033
23050 18.613330292486072182 18.81398209771451846 17.224556519028791257 54.651868909229371241
23100 18.683621242370055171 18.540266916572079481 15.717509712002120992 52.941397870944228998
23150 18.193940555256116198 18.24165972664672708 16.036169825994377902 52.471770107897235391
23200 17.81280971289895021 16.91513124611410035 17.329152592825455059 52.057093551838498513
23250 19.396994210106772272 17.520284919226984499 17.09369192947900018 54.010971058812764056
23300 19.704643992945225506 17.464138174482897625 17.290239892007662093 54.459022059435774565
23350 19.266263890669776515 17.983676854442311566 16.760171128231110771 54.010111873343191746
23400 19.752818443641075419 19.386107705178623917 17.099077575337087609 56.238003724156790497
23450 19.399710230079879381 19.13475542059916279 17.506768827464103566 56.041234478143145736
23500 19.231421942505740219 18.446342881764667965 16.946692230908521282 54.624457055178936571
23550 18.619047702170245628 18.79459028190048997 16.206848520194643726 53.620486504265365113
23600 19.144896492300489399 18.769663997643828424 16.946111563937741096 54.86067205388204826
23650 19.471163369274268717 18.984706434715953094 16.710515913121259501 55.166385717111474207
23700 19.607506561846449245 18.725705673216015867 17.175904982978121183 55.5091172180405934
23750 20.199179247625334455 17.80543937531673393 17.361800626142152026 55.366419249084231069
23800 20.835126280775959628 18.192797069874028892 18.910913032613944296 57.938836383263947027
23850 21.439845264410092085 17.731827192639240565 19.125544636145008326 58.297217093194348081
23900 21.005136332861685133 18.679395447298286825 19.200160832459868487 58.884692612619822683
23950 21.425709508184315411 19.051189690473425031 19.461313192225627944 59.938212390883364833
24000 20.79923113546002611 18.912888423939595128 19.581558693292823392 59.293678252692437525
24050 20.863049691643769989 17.71190559368306694 19.01584420400787323 57.590799489334720818
24100 20.532191105212817206 17.417851612530636629 19.128799318151326503 57.078842035894773232
24150 20.770152366473649153 18.350974528297982147 18.805515495583879471 57.926642390355517875
