# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
36350 344.90857042223916551 2689.5782827565180924 79.810570557899126243 0 0 0 -3819.7858538257382861 -2389.431071872884786
36400 326.60822888323309598 2685.820088522673359 75.908038609835045918 0 0 0 -3808.438783019474613 -2406.0598323531817186
36450 327.13139656264308996 2764.8383835454865221 67.090459833479030749 0 0 0 -3858.8180459084542235 -2421.3742848026508909
36500 300.55774863193420288 2810.7216853199379329 74.50024161808470069 0 0 0 -3886.922690482615053 -2438.0806031893262116
36550 321.83095566351391881 2886.6946208093495443 72.471264714541717922 0 0 0 -3968.4313186930221491 -2453.7234174351474394
36600 333.32842549385344455 2876.5595906825651582 67.56278881624764665 0 0 0 -3963.4373933588094587 -2447.620977254864556
36650 316.14121763316688885 2728.5677200264717612 57.973785430058512702 0 0 0 -3826.3530020763087123 -2429.0883846576311953
36700 335.09624884119625676 2660.8115360796255118 61.034309096182262522 0 0 0 -3798.1328485142521458 -2417.4686538289433884
36750 339.40118869850869032 2708.185967732424615 68.396483464612430225 0 0 0 -3829.3386061021046771 -2409.295218566904623
36800 327.40481269491567673 2635.0258053103166276 74.436443653459747338 0 0 0 -3791.3674074623195338 -2427.258298487447064
36850 333.55835419595643998 2777.2738278323440682 70.346787788255355167 0 0 0 -3859.0771324782858755 -2403.6044232294934773
36900 332.80313973666051197 2839.2388316119036062 78.445066077371450319 0 0 0 -3947.2349847853183746 -2454.7572921717210193
36950 332.25126960411660093 2965.8648637722476451 74.660946814494309365 0 0 0 -4026.4808691654689028 -2459.4697731310752715
37000 313.1625376600504751 2898.3963326571251855 51.511787901758154362 0 0 0 -3946.5444142713417932 -2459.5388934215188783
37050 333.04999095961738931 2748.4607364949920338 64.624522974582816914 0 0 0 -3860.1016404371457611 -2421.9352996679040189
37100 330.34764233693579172 2739.9223195299491636 69.644244320126233561 0 0 0 -3861.7453342531662202 -2424.3802037663790543
37150 327.65724495825168106 2672.0886479170781058 64.077684650378145648 0 0 0 -3759.7641559619878535 -2363.9699729435437803
37200 314.32603900954188703 2597.4561948537420903 64.890519502912042071 0 0 0 -3726.5469339422106714 -2391.2581966199213639
37250 339.66413638511403406 2710.1242616693443779 55.923030582235590202 0 0 0 -3777.57381663668275 -2354.0256367273814249
37300 329.80848578315169561 2807.1393741892552498 58.923671568215425509 0 0 0 -3848.7656370792774396 -2379.6471621834298276
37350 305.06982195191574192 2785.2850270081653434 68.295852566021949315 0 0 0 -3854.2151855301017349 -2422.7621449665530236
37400 303.47001887387170882 2789.5960849744988082 63.779428869115093903 0 0 0 -3852.959485271304402 -2427.5581083089164167
37450 326.66695298574614981 2796.9190732989131902 82.068324041300371618 0 0 0 -3921.6112552739714374 -2450.6896448316215356
37500 311.2143433687514289 2787.1635760895965177 74.669494154590779544 0 0 0 -3891.8928326727086642 -2448.4072621234154212
37550 345.17174846931158072 2717.8876487510733568 74.373144815725140688 0 0 0 -3855.051626797789595 -2421.7818379326026843
37600 332.95244899387881787 2753.0284369280252577 67.779221762954549035 0 0 0 -3860.6174462205572127 -2419.3803568511248159
37650 334.66825382466043948 2614.4197713539110737 83.098263160290485985 0 0 0 -3754.6891602672326371 -2379.5484870677942126
37700 315.69024675975612126 2678.4844858760970965 79.315480609063399697 0 0 0 -3771.2945973180649162 -2378.8814229265753966
37750 352.66368928316751408 2695.6930342677251247 66.509491445396562881 0 0 0 -3794.3024816198530971 -2366.0726588325273951
37800 318.06964971564519828 2707.6874482324051314 71.512128156372426702 0 0 0 -3809.117253801985953 -2407.1497140077749464
37850 323.72221077206643258 2844.6996210181450806 60.162945334264449571 0 0 0 -3904.7960962980241675 -2419.5911626676734159
37900 315.87967703299443656 2851.9993159749174083 68.269294340799234533 0 0 0 -3921.2340367333008544 -2429.8651172167064942
37950 314.2479903815471971 2740.9976870014361339 72.094842014251511841 0 0 0 -3832.8618551282752378 -2418.3590501036778733
38000 331.17304210844224599 2647.8797326095436802 83.750522015654354391 0 0 0 -3794.3519623875185971 -2412.6354217080775015
38050 333.75501468419781759 2706.7088277544435186 74.637318486067201206 0 0 0 -3777.8496275137390512 -2365.719763937393509
38100 364.03497774167834677 2867.0389167611765515 82.159891372633040874 0 0 0 -3925.8226678050687042 -2372.4156658920210248
38150 303.87304905899105734 2896.5868907369685985 75.220348479879845627 0 0 0 -3925.1370673443348096 -2411.3721605976543287
38200 317.24496421249875766 2637.7057774801796768 66.845396588705540353 0 0 0 -3782.1199097536241425 -2428.6163040438532335
38250 313.26985314440548791 2573.667585534826685 58.220905131565835688 0 0 0 -3687.1560075834513555 -2384.3467673076320352
38300 352.67586850317985636 2774.9074172558266582 71.336177339298927791 0 0 0 -3907.1429050572269261 -2416.593864076949103
38350 330.96246021030617612 2889.8896574940672508 54.471619506158646118 0 0 0 -3951.2652807839131128 -2426.3330771046867085
38400 329.77260908932646544 2786.1779080025794428 61.479463648713149837 0 0 0 -3868.3846496611722614 -2402.9571037417977095
38450 328.56518124161527794 2745.3155020641256669 69.217481241570567363 0 0 0 -3849.8435091652368101 -2398.7526638490439836
38500 321.11830386731423914 2736.0515576363804939 70.217168970409147732 0 0 0 -3873.1733390706508544 -2428.6261729932311937
38550 335.36794926585548637 2667.3393068325185595 61.827338844536384954 0 0 0 -3814.7886649311831206 -2412.5351036990559805
38600 339.62386478556015845 2722.2776666677882531 63.219448107371682966 0 0 0 -3822.589350039909732 -2379.1590837944722807
38650 351.76995621180628859 2632.8969051339918224 70.134010935161342104 0 0 0 -3786.0835829535008088 -2394.3033460882143117
38700 319.00773667157886848 2702.6460320433161542 63.082186949552792044 0 0 0 -3848.5264598878193283 -2460.4584081224097645
38750 295.14490975626881664 2842.8843782959643249 85.210643609983264923 0 0 0 -3904.7196986018188909 -2435.0694609191232303
38800 324.59658556730818191 2974.6222323610331841 78.034553431109586086 0 0 0 -4032.8633386298233745 -2465.014030514699698
38850 337.41136422989012544 2896.3648977349685083 71.757880523825434693 0 0 0 -3941.7113673123694753 -2410.011742497893465
38900 333.25975349725604246 2731.5706905365814237 66.322409814005325757 0 0 0 -3834.7323018554948248 -2415.8892240425793716
38950 340.14840036046973637 2629.7715513016064506 73.563875961609227261 0 0 0 -3787.2243780716189576 -2413.0045738961316601
39000 316.65152126514942665 2682.6366428775045279 75.10693610650447738 0 0 0 -3805.7904302890701729 -2409.662983170982443
39050 286.26960921338388744 2773.0521891301254982 80.213931859305461103 0 0 0 -3877.0501916858074765 -2441.0104096369041144
39100 310.78614849805808262 2831.2596646092624724 75.359774049207658209 0 0 0 -3915.5391136655293849 -2423.2182375099991987
39150 322.93981619299796648 2840.7186921512229674 69.473256546778060283 0 0 0 -3924.2660234205732195 -2414.6542281383599402
39200 307.21846444453956337 2775.1655013801919267 58.551307773665143941 0 0 0 -3871.3898954679279996 -2433.1728408609642429
39250 327.17015010777936368 2710.6196912245241037 57.133253091210718821 0 0 0 -3847.3811538958007077 -2431.5005812147678625
39300 308.43138439586954291 2724.8475234200986961 70.256617777708143535 0 0 0 -3840.3605620135031131 -2432.969019736237442
39350 322.06196195529594206 2729.4033381251301762 74.142672007853690275 0 0 0 -3849.455668073637753 -2423.8291857639837872
39400 324.80649079613249341 2665.1521664396968845 68.01374272226931339 0 0 0 -3761.3733360742121477 -2397.0966688943617555
39450 339.0818339869385909 2817.7786740199371707 76.215013813305006352 0 0 0 -3914.7818936177309297 -2435.7283540705675478
39500 313.92059173095708502 2905.4249638433052496 85.393209327058556823 0 0 0 -3958.5622390511343838 -2439.7478558456305109
39550 306.0879386433931586 2768.1368442787606909 78.653140729890594685 0 0 0 -3841.7976526408069731 -2421.2923199997985648
39600 331.19213327791817392 2733.7823148817910806 73.772716803031670452 0 0 0 -3857.3505571125506322 -2426.8421152998312209
39650 324.08345193197089884 2708.5290944897528789 59.854660652069682669 0 0 0 -3821.3474332297764704 -2421.9052236530478694
39700 331.45283012051072546 2680.3217496698680407 69.793471944304386057 0 0 0 -3788.3290086060469548 -2381.0319785854157999
39750 319.75826916484334106 2651.6828941264457171 67.32958621896628415 0 0 0 -3769.2925955469577275 -2396.6129088123761903
39800 307.84348876022505692 2779.3633576153747526 69.631986376477215117 0 0 0 -3882.8633476163658997 -2436.1430991927081777
39850 321.97225128101291602 2753.2301809303585287 62.668299621266271515 0 0 0 -3847.9564044151825328 -2417.5765289049923012
39900 326.06045411178178028 2897.9981891965408067 64.736987882481827228 0 0 0 -3980.9157230339360467 -2448.4028556301127537
39950 304.89369086937495013 2869.2833604724601173 70.763641103629339568 0 0 0 -3932.696203756142495 -2438.5177478735377008
40000 306.76621690489434968 2685.4168583984455836 60.549266847413164783 0 0 0 -3827.069357811991722 -2459.0575430098169818
40050 318.72659088502723534 2738.0285113819109029 61.274680071923356195 0 0 0 -3851.5693402730953494 -2440.9061603940635905
40100 338.71059228945358655 2883.2458991155426702 82.912539966610694364 0 0 0 -3971.9389501863306577 -2422.629546895245312
40150 334.24377286350852501 2992.001478190070884 65.948902826144006895 0 0 0 -4032.711263609010075 -2433.5556426833136356
40200 330.50558570001726366 2857.7723573893349567 77.294933824399649325 0 0 0 -3949.8115154836032161 -2425.0077208910306581
40250 326.82764834533355724 2765.7473034448480576 79.699683156035490583 0 0 0 -3888.5521130228999027 -2416.9866261597662742
40300 326.2378518929443203 2573.094036035539375 72.322695010016019523 0 0 0 -3737.3072179691130259 -2393.692958876575176
40350 325.68585816271075828 2690.3877075206528389 80.375622652737490625 0 0 0 -3797.6790813044171955 -2367.3563318883971078
40400 336.29595811544481876 2767.3316115839152189 77.888079165941945803 0 0 0 -3861.3170284229026947 -2379.7056829974299035
40450 336.50440358001492314 2835.7904829070930646 67.825370150849423112 0 0 0 -3905.8783245573749809 -2390.8369600713458567
40500 336.08801917327872388 2827.8750045140968723 73.10626225399256839 0 0 0 -3960.4362243881332688 -2445.5607642321156163
40550 322.27444559284674597 2891.2489802685504401 74.696671570399416851 0 0 0 -3969.1393325769586227 -2425.7120687646820443
40600 321.60682868377250543 2812.1356596449086283 76.170936903962342512 0 0 0 -3911.4018831163602954 -2415.0393737275826425
40650 338.80463482935687125 2684.8927177392756676 62.151909852680446988 0 0 0 -3829.1520765653294802 -2406.8562095186689476
40700 332.92153262552130855 2700.1910864531232619 65.860988275254925384 0 0 0 -3836.4667527400711151 -2407.5691836664509538
40750 327.21436803247109992 2760.7523794711059963 73.581219701280161871 0 0 0 -3872.4851617913345763 -2408.9179673829739841
40800 339.51402377512260955 2902.0083262236548762 70.864175883832359659 0 0 0 -3999.6188691010788716 -2435.7304645408366923
40850 344.05113302251902496 2892.749633194008311 79.505257867185321174 0 0 0 -3998.4492724037477274 -2432.0203217350235718
40900 350.91178365567532182 2796.5452219402018272 83.596220803058400861 0 0 0 -3948.554263841352622 -2425.809512058888231
40950 302.95568990807345244 2750.0096342506712972 80.281886837931381251 0 0 0 -3895.4942361730504672 -2447.7244019575109633
41000 349.56388170077684663 2761.0973392013552257 69.665374789846140402 0 0 0 -3922.225415497164704 -2437.7066113509754359
41050 321.2161532696835593 2771.667152388175964 76.897069381221541562 0 0 0 -3889.6913002171631888 -2423.0170005152576778
41100 334.00452913132505728 2750.4787281461863131 83.180448015259756289 0 0 0 -3888.3225854718457413 -2425.4565548092018616
41150 335.73372829665498784 2854.6596068543390174 81.742973066310895547 0 0 0 -3963.2900642760841947 -2432.2532850492370926
41200 303.60379934612069519 2687.924506031630699 79.725750544034895029 0 0 0 -3810.8569927589860526 -2431.2119258531520245
41250 319.18411066455490754 2719.0359061436547563 74.966703420705329108 0 0 0 -3835.2175854935876487 -2421.6425346398254987
41300 322.01758267424656879 2841.9905131454488583 74.091912520117517715 0 0 0 -3899.0994270087771838 -2410.6120515332563627
41350 352.27027438633081147 2856.9328484933266736 65.82950824638858478 0 0 0 -3916.9828562902357589 -2398.3557446866070677
41400 317.44983558225089837 2745.5350274081069983 67.41515598594313019 0 0 0 -3827.5680947768678379 -2414.0729725727460391
41450 312.27835478456864848 2696.2213270638808353 75.562231255721712841 0 0 0 -3803.1832369728967933 -2414.4454553502419003
41500 302.04928803024984063 2671.8786650199385804 72.119071784450369478 0 0 0 -3750.112647363745964 -2383.8904413437949188
41550 327.08606140859603784 2691.8141839171717038 82.522308930964527462 0 0 0 -3803.9769424703945333 -2387.8683706273982352
41600 333.97513166075532354 2817.7410246663584985 79.628451337029730439 0 0 0 -3895.9242892761790245 -2386.7590341804475429
41650 328.68883187305459614 2700.4394423022299634 70.408749540561387903 0 0 0 -3826.116999579894582 -2404.3290018661946306
41700 332.63958326882220717 2725.504180532268947 70.84290886524979669 0 0 0 -3861.4362455437890276 -2425.3813388461730938
41750 332.94308101763721197 2816.9719177715396654 72.92646980820329361 0 0 0 -3911.0995141134217192 -2406.7620460311723036
41800 322.3333686140528016 2796.5750438856475739 70.929440228117670131 0 0 0 -3902.863238764705784 -2418.5210709519860757
41850 339.80890202673833755 2667.4627596813411401 67.604321691013822715 0 0 0 -3823.7837803078573415 -2412.7119508033856619
41900 315.65978995273383134 2696.8830365513167635 78.147466371178154532 0 0 0 -3809.9511254681556238 -2395.7133543055156224
41950 324.08075039087998448 2728.6254425904467098 73.189685655428093014 0 0 0 -3840.8791730813236427 -2405.1312815724495522
42000 354.89480412550494748 2806.7830506398618127 73.057679833834356486 0 0 0 -3865.2232790866373762 -2353.2000770139084125
42050 335.68780400984894641 2824.7946477911846159 67.582888183643689217 0 0 0 -3913.7604903452356666 -2406.31193158777387
42100 308.7611593812131332 2701.5596215970099365 72.994823318446719895 0 0 0 -3832.1379261926963409 -2420.3417375472863569
42150 319.16201299570104766 2625.8588985250571568 80.021313099123901225 0 0 0 -3808.2077332458193268 -2429.0627301236118001
42200 296.450272863363125 2644.089277325942021 72.535022503162778662 0 0 0 -3770.2560062694738008 -2407.4967845470036991
42250 355.15534944592513966 2742.6282261315814139 87.28596014335153086 0 0 0 -3887.3835847133882453 -2397.3416170660175339
42300 317.09038447247303338 2670.9808399057901624 74.757815547476923257 0 0 0 -3766.529076351049298 -2382.251073978587101
42350 346.79468775197358354 2714.645424413281944 66.244412108139997031 0 0 0 -3843.8669611014834118 -2419.9533577328165848
42400 310.90632765681903038 2846.1361067830739557 77.973305465666086889 0 0 0 -3920.9429203297454478 -2441.0546943602507781
42450 318.00183334383160627 2856.0149032074004936 85.142109387843078139 0 0 0 -3910.0975897125240408 -2415.6891191458316825
42500 330.50131120445996658 2711.4177384670292668 86.854870876207016295 0 0 0 -3819.1410518719130778 -2414.0002509393293622
42550 346.13511502821222621 2717.3539073349793398 82.170220170176676788 0 0 0 -3810.5554553926376684 -2387.6035867835239515
42600 308.0212070130551183 2793.8751053936421158 79.184798136312124939 0 0 0 -3834.2827731862034852 -2392.2563128527785921
42650 337.05649155226092262 2821.2134288688730521 73.588572462595578827 0 0 0 -3905.1798683233882912 -2415.9565592389794801
