# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
9700 4850 297.99999999999994316 -1584.647483714906457 681.31182988829982605 -2265.959313603206283 -1514.0800120040157708 0.99423569251635057764 19.74912512229825623 19.74912512229825623 19.74912512229825623 7702.7106493993223921 -1050.5413399454957926 -341.01255224660457088 3276.0981413586423514 628.18141638884640088
9800 4900 297.99999999999988631 -1600.7171861512429132 681.31182988829971237 -2282.0290160395425119 -1581.1338061175565599 0.9907250637189031206 19.772424595384258339 19.772424595384258339 19.772424595384258339 7730.0051620895346787 325.03247070767082505 1217.9048432707331813 -1021.7987243802767807 173.71286319937473763
9900 4950 297.99999999999988631 -1582.295691526669998 681.31182988829971237 -2263.6075214149695967 -1691.9262056089874022 0.98830294024431264432 19.788564107938366732 19.788564107938366732 19.788564107938366732 7748.9497854427481798 -2760.8912920778466287 862.14818739809788894 -1011.5314980986311184 -970.09153425946101379
10000 5000 297.99999999999988631 -1618.7307152880134709 681.31182988829971237 -2300.0425451763130695 -1456.2374617522000335 0.98944748824544204169 19.780930992663417811 19.780930992663417811 19.780930992663417811 7739.9861516035161912 -1350.8118227537274834 1334.8601217005639228 4334.5271965024357996 1439.5251651497562762
10100 5050 297.99999999999988631 -1595.0241646008166754 681.31182988829971237 -2276.3359944891162741 -1668.9793849053305621 0.9901546510034987536 19.776220728748050703 19.776220728748050703 19.776220728748050703 7734.4582980013119595 -2714.0504222724516694 -1112.2423744559121133 1859.3836577004626633 -655.63637967596866929
10200 5100 297.99999999999988631 -1591.8766638382126075 681.31182988829971237 -2273.1884937265122062 -1465.9164857907408077 0.98848181467794105082 19.787370397989317183 19.787370397989317183 19.787370397989317183 7747.5475451753973175 1096.5043922092827415 2578.8472137378657862 -330.98112813910086061 1114.7901592693483508
10300 5150 297.99999999999988631 -1617.569683500303654 681.31182988829971237 -2298.8815133886032527 -1774.5912321904579585 0.98944705648490227645 19.780933869901481614 19.780933869901481614 19.780933869901481614 7739.9895290662880143 -1876.0890396643867462 -254.25062252074778257 -2042.8127719737915413 -1391.0508113863095332
10400 5200 297.99999999999988631 -1636.7274605597144728 681.31182988829971237 -2318.0392904480140714 -1533.1796468465445287 0.98900217855231076225 19.783899411664464196 19.783899411664464196 19.783899411664464196 7743.4711700723892136 1128.2931162944789776 624.10557105848727133 998.34809290306384355 916.91559341867559851
10500 5250 297.99999999999988631 -1641.5962392859810279 681.31182988829971237 -2322.9080691742806266 -1844.9891595546448571 0.98623152419054038731 19.802408620778219728 19.802408620778219728 19.802408620778219728 7765.225171690024581 -2934.5812521585335162 -1002.9697269493329941 -1450.4435181624680808 -1795.9981657567789171
10600 5300 297.99999999999994316 -1660.4659142456068821 681.31182988829982605 -2341.7777441339067082 -1571.9988626131275851 0.98341657156340156476 19.821284900914832861 19.821284900914832861 19.821284900914832861 7787.4525182992274495 -1865.9340041970094717 836.24105290065608642 3366.5465613471606048 778.95120335026865632
10700 5350 297.99999999999988631 -1662.6963016384916045 681.31182988829971237 -2344.0081315267912032 -1921.7337816981996639 0.98659128606853696564 19.800001336243994388 19.800001336243994388 19.800001336243994388 7762.3935715833931681 -2604.8639134021732389 -1134.1487206306742337 -3125.5411673786338724 -2288.1846004704952975
10800 5400 297.99999999999988631 -1648.4316345338143037 681.31182988829971237 -2329.7434644221139024 -1449.5410464270642024 0.99382427553992658265 19.751849951561965213 19.751849951561965213 19.751849951561965213 7705.8993679722543675 4235.890782928328008 1418.882768434977379 -345.48579648583790913 1769.7625849591552196
10900 5450 297.99999999999988631 -1609.8328746226247858 681.31182988829971237 -2291.1447045109243845 -1683.0276809195297574 1.0010943439770627617 19.703920297370835613 19.703920297370835613 19.703920297370835613 7649.938192972223078 177.81280868298085807 -1130.1674319729670515 -1015.8384760822905264 -656.06436645742667224
11000 5500 297.99999999999988631 -1625.6606167124523381 681.31182988829971237 -2306.9724466007519368 -1737.360522499805711 1.0082912496350722176 19.656927925025620141 19.656927925025620141 19.656927925025620141 7595.3350378973855186 -1213.6397771094202653 -729.38022956936686114 -1082.1601034569712283 -1008.3933700452540734
11100 5550 297.99999999999988631 -1613.8075069998717481 681.31182988829971237 -2295.1193368881713468 -1599.1314060386891924 1.0148721245430318838 19.614347715247184567 19.614347715247184567 19.614347715247184567 7546.0835622093018173 -644.29817505701839764 181.22091406953862247 863.14584212322063195 133.35619371191273785
11200 5600 297.99999999999988631 -1612.0666862450448207 681.31182988829971237 -2293.3785161333444194 -1559.5808447661770515 1.0179538423791416601 19.594534444504738246 19.594534444504738246 19.594534444504738246 7523.2388129306082192 -473.17749135877977551 860.18077638822217068 1048.0984243413900003 478.36723645694257812
11300 5650 297.99999999999988631 -1649.4818441847587565 681.31182988829971237 -2330.7936740730583551 -1707.734161545601637 1.0161320313221273715 19.606237722469376905 19.606237722469376905 19.606237722469376905 7536.7271384940904682 3237.7164816126673941 -253.30024962040872083 -4574.3380898935902223 -529.97395263377836727
11400 5700 297.99999999999988631 -1611.8090357455034791 681.31182988829971237 -2293.1208656338030778 -1550.1530148199656196 1.0104538565193159627 19.642894438738586871 19.642894438738586871 19.642894438738586871 7579.0792497333659412 -3151.6753470064327303 1534.2582613353351917 3290.8349867517749772 557.80596702689160793
11500 5750 297.99999999999988631 -1613.7993292965670662 681.31182988829971237 -2295.1111591848666649 -1768.7835708126535792 1.0009988797020474838 19.7045466586020801 19.7045466586020801 19.7045466586020801 7650.6677600260054533 1189.3628914490495845 -2953.3635186814249209 -2403.0959416163209426 -1389.0321896162329267
11600 5800 297.99999999999988631 -1617.6190050994268859 681.31182988829971237 -2298.9308349877264845 -1536.1718753363393262 0.99046931652288272563 19.774126248966144459 19.774126248966144459 19.774126248966144459 7732.0011120018116344 273.79512134597814565 572.74785634198508433 1320.3089846658181159 722.28398745125991809
11700 5850 297.99999999999988631 -1575.2036643255751187 681.31182988829971237 -2256.5154942138747174 -1656.9465094262782259 0.98219996506665185887 19.829465432745188025 19.829465432745188025 19.829465432745188025 7797.0984821190795628 -477.85214173939925786 447.8900992358509825 -2126.6006861830865091 -718.85424289554612187
11800 5900 297.99999999999988631 -1565.5059937599689874 681.31182988829971237 -2246.8178236482685861 -1912.2354502827845408 0.97797366167370680667 19.85798866331484902 19.85798866331484902 19.85798866331484902 7830.7935651888119537 -7233.9583716695133262 -3253.6027188266307348 1379.4078479169709226 -3036.0510808597250616
11900 5950 297.99999999999988631 -1541.7314134696066503 681.31182988829971237 -2223.043243357906249 -1365.8845726965669201 0.98239372987909789892 19.828161642769977391 19.828161642769977391 19.828161642769977391 7795.5606024695453016 1773.3279346179026561 2166.9418757700941569 699.88621023675352717 1546.7186735415825751
12000 6000 297.99999999999988631 -1557.3652106837312203 681.31182988829971237 -2238.677040572030819 -1747.7669121989788437 0.98953350967610997913 19.78035778206244899 19.78035778206244899 19.78035778206244899 7739.3133045744862102 -4393.7605004780707532 -2160.6572571300334857 1493.6808269219384329 -1686.9123102287223901
12100 6050 297.99999999999988631 -1560.7300841419487369 681.31182988829971237 -2242.0419140302483356 -1474.7486073845323062 0.994975836917909362 19.744226902716171423 19.744226902716171423 19.744226902716171423 7696.980743252416687 1683.2819236389877915 -700.58389098223904057 1315.195301343262372 765.96444466666923745
12200 6100 297.99999999999988631 -1596.5016102914937619 681.31182988829971237 -2277.8134401797933606 -1390.9599057310761054 0.99653724296781565073 19.733909552732356474 19.733909552732356474 19.733909552732356474 7684.9208705448636465 333.2162637292564682 3622.6895333232855592 1545.9083929119944969 1833.9380633215112084
12300 6150 297.99999999999988631 -1602.8564376318936411 681.31182988829971237 -2284.1682675201932398 -1782.6749028740680387 0.99527420040787173416 19.742253729492496461 19.742253729492496461 19.742253729492496461 7694.6733408945638075 -401.41042586528527636 -2792.8532923945481343 -1612.9061003182102922 -1602.3899395260159508
12400 6200 297.99999999999988631 -1603.1691150035780993 681.31182988829971237 -2284.480944891877698 -1668.5532915966721248 0.9946778403301383964 19.746198437128363423 19.746198437128363423 19.746198437128363423 7699.2866898661131927 160.88735391154781951 -863.06498575725584033 -1044.7203090906282341 -582.29931364544677308
12500 6250 297.99999999999988631 -1592.9887345681322586 681.31182988829971237 -2274.3005644564318573 -1575.7843850948745512 0.9989886678846183754 19.717754607436930314 19.717754607436930314 19.717754607436930314 7666.062792258947411 1397.06900001806207 -616.63212885468135482 -318.78856232930968417 153.8827696113558261
12600 6300 297.99999999999988631 -1594.4718857728962575 681.31182988829971237 -2275.7837156611958562 -1726.1361847422740539 1.0041623227182339129 19.683832948049051481 19.683832948049051481 19.683832948049051481 7626.5656293773445213 -1531.2383169262625415 -2618.519163296032275 598.48182176312866432 -1183.7585528197225813
12700 6350 297.99999999999994316 -1586.7785959931723028 681.31182988829982605 -2268.0904258814721288 -1384.6717517709812455 1.0087374375239548385 19.654029259716232048 19.654029259716232048 19.654029259716232048 7591.9754456191076315 1583.5514482391185993 3648.2993408934562467 244.25199922573904132 1825.3675961194376214
12800 6400 297.99999999999988631 -1564.9124049185170406 681.31182988829971237 -2246.2242348068166393 -1517.2809293267519024 1.0097892452608303593 19.647202937037178572 19.647202937037178572 19.647202937037178572 7584.0675593454643604 127.11398873090054451 772.96455627095599539 391.84617476701293981 430.64157325628929129
12900 6450 297.99999999999988631 -1581.8647058903347897 681.31182988829971237 -2263.1765357786343884 -1631.7294981611553339 1.0035996491800462938 19.687510876368989443 19.687510876368989443 19.687510876368989443 7630.8415043942477496 -2511.0303023618630505 -1025.0437933209609582 2191.8646392242594629 -448.06981881952219737
13000 6500 298 -1586.9716652489623812 681.31182988829993974 -2268.2834951372624346 -1454.2452400931567809 0.9926990436218723346 19.759310090958415174 19.759310090958415174 19.759310090958415174 7714.6340635296519395 647.05248009532260767 1046.8634209087199451 1845.1400775186143619 1179.6853261742189716
13100 6550 297.99999999999988631 -1620.0974359070601167 681.31182988829971237 -2301.4092657953597154 -1829.2794406028897356 0.98432379699424110697 19.815193442918673128 19.815193442918673128 19.815193442918673128 7780.2750275308135315 -898.69032375990514083 -3244.2955462591226024 -1387.6458073039377723 -1843.543892440990021
13200 6600 297.99999999999988631 -1651.3234327633026624 681.31182988829971237 -2332.635262651602261 -1697.2604662902269865 0.9794934472112453161 19.847712771355233485 19.847712771355233485 19.847712771355233485 7818.6432778727430559 -2981.9876134596788688 4068.2788204109506296 -2294.8754076107165929 -402.86140021981606196
13300 6650 297.99999999999988631 -1637.7169074168482439 681.31182988829971237 -2319.0287373051478426 -1718.6613938426944515 0.9807059935082468316 19.839529484306034135 19.839529484306034135 19.839529484306034135 7808.9762961096912477 958.73579241512891258 -1237.6752460830512064 -1853.312557382867908 -710.75067035026461326
13400 6700 297.99999999999994316 -1625.0216084345190666 681.31182988829982605 -2306.3334383228188926 -1406.943996042308072 0.98624644952044371315 19.802308727229760876 19.802308727229760876 19.802308727229760876 7765.1076568969247091 3717.8510928752184554 1802.5592289700380206 256.67747503939426679 1925.6959322948832778
13500 6750 297.99999999999994316 -1622.9492133343449041 681.31182988829982605 -2304.2610432226447301 -2058.8799015846325347 0.9910268240596876721 19.77041753929183443 19.77041753929183443 19.77041753929183443 7727.6514326693541079 -6438.5566812667038903 -2810.3696550981976543 -2355.2757696517119257 -3868.0673686722047933
13600 6800 297.99999999999994316 -1622.4157279918424592 681.31182988829982605 -2303.7275578801422853 -1386.9857362976454169 0.99837824082253900926 19.721772389573985151 19.721772389573985151 19.721772389573985151 7670.7499659138329662 -342.38184142342510086 5455.2076316844804751 1200.6617223036053019 2104.4958375215533124
13700 6850 297.99999999999988631 -1649.9882262372489095 681.31182988829971237 -2331.3000561255485081 -1744.1899905537875384 1.0040290103485276507 19.684704098934268757 19.684704098934268757 19.684704098934268757 7627.5782649947359459 360.72504479051849557 -989.04962991099216651 -1912.1668179105979561 -846.83046767702546731
13800 6900 297.99999999999988631 -1661.766177621121642 681.31182988829971237 -2343.0780075094212407 -1712.7017392563664089 1.0035746392089586188 19.687674418427683065 19.687674418427683065 19.687674418427683065 7631.0316717399973641 43.508778306702524219 -255.39324595157901854 -1161.1555924812955709 -457.68002004205800404
13900 6950 298 -1660.3832377484245626 681.31182988829993974 -2341.695067636724616 -1618.471739072383798 1.0011028204390284291 19.703864685366767162 19.703864685366767162 19.703864685366767162 7649.8734199950531547 -1220.7157140820495442 -460.58173692612388095 2808.2984652913191894 375.66700476104955442
