#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
16250 2.9954263619394598805 3.6029851773963388339 3.4752271325251089529 10.073638671860909
16300 3.0183748890545629706 3.5785089983900721933 3.4207156182805791289 10.017599505725211628
16350 3.0146111541434792436 3.6434612916427342455 3.3878173985092283615 10.045889844295443183
16400 3.1022259258881179633 3.6865858763568679635 3.4581063257578956716 10.246918128002880266
16450 3.1213459866712112145 3.7667894264848862385 3.4605599947640581782 10.348695407920155631
16500 3.1787810096076092314 3.8102367655372102462 3.4255213106782522736 10.414539085823069087
16550 3.1355371785796868345 3.8392639868805269465 3.3714110444772371622 10.346212209937450055
16600 3.1643249065473457726 3.7488385449911447722 3.3033986841874813933 10.216562135725970606
16650 3.1920723100074015477 3.6983290892043649833 3.2288678539816144664 10.119269253193381886
16700 3.1652091135173034964 3.6782208694414948447 3.1871788708523611788 10.030608853811157744
16750 3.1928438083688819304 3.6802650432447867601 3.2345619873434903191 10.107670838957158566
16800 3.2105817462774859372 3.7117039989949751622 3.297656876582167218 10.219942621854627873
16850 3.1726458661512357828 3.7625537705254759047 3.4951389383153022017 10.430338574992015666
16900 3.164029985471248807 3.7714106596930450088 3.5868619416579066161 10.52230258682220132
16950 3.0997756419239523851 3.6532086080726839938 3.5519526569685431205 10.304936906965179944
17000 3.0095442148081246181 3.6061095321365761457 3.5359406384475189355 10.151594385392218811
17050 2.9852828917661451413 3.5595066542687732181 3.4893617202550277767 10.034151266289947912
17100 2.9437459214526446871 3.617463065032889169 3.4795071095033947017 10.040716095988930334
17150 2.9147424914943185215 3.5739928352377319243 3.5189272901602053345 10.007662616892254448
17200 2.9428760776121203335 3.6274058718824422343 3.5169535094791428698 10.087235458973704993
17250 2.9275433666533858812 3.6454559314368841783 3.5037862144985321144 10.076785512588802618
17300 2.8817370806361557456 3.681116328000571869 3.4641621309677015361 10.027015539604429151
17350 2.929306494436249686 3.737959299892321674 3.5483910669761518086 10.215656861304722725
17400 2.9860254802294248222 3.7728682462470799486 3.6061818866047699039 10.365075613081275563
17450 2.9608936206123832591 3.818678275913842235 3.6610921556438755786 10.440664052170101073
17500 3.0211781409768359019 3.6896336126722850679 3.5491150142144154422 10.259926767863536412
17550 3.0583113277973370536 3.6625182718463094034 3.5028931321414185085 10.223722731785066742
17600 3.0929016138556195692 3.5970864917042448816 3.4171233354792676096 10.10711144103913206
17650 3.1136658874824560961 3.5751918690102555409 3.4366441950638355607 10.125501951556548974
17700 3.1183356373261568173 3.5644127674025791741 3.4449764352120868516 10.127724839940821511
17750 3.1428529488213765575 3.5254325674612010388 3.4439189741501907704 10.112204490432768367
17800 3.1793409482583578907 3.5496853124464640139 3.3805046753468990239 10.109530936051719152
17850 3.1777958837150102056 3.5310834295229103219 3.3482993675943006906 10.057178680832217665
17900 3.205634675710757886 3.6212508955042879144 3.3527063290304126575 10.179591900245457126
17950 3.210906656411415927 3.6286704601005053128 3.3758413155158009111 10.21541843202771993
18000 3.2795499953973599183 3.6160558699612206368 3.3643110902669448592 10.259916955625527635
18050 3.2689824411440473462 3.5664498444049210768 3.3752443813085939439 10.210676666857564143
18100 3.2699685347431270976 3.4582613065026279742 3.4008052956684511337 10.129035136914206205
18150 3.3299484990358849679 3.3606211848436418066 3.3670547209657026855 10.057624404845229904
18200 3.3079945847735157116 3.2863758538069900439 3.4769257890068687722 10.071296227587374972
18250 3.3916970259253895748 3.2495348490224635896 3.4831731470676823292 10.124405022015535494
18300 3.4168983114770630216 3.2384686475085580071 3.4855491422401136958 10.140916101225736057
18350 3.4324135905086841092 3.3204293704927652087 3.5123339046554549192 10.265176865656902905
18400 3.4490031503640681265 3.3400037059698832742 3.5701030913430731317 10.359109947677024977
18450 3.4918008626285761409 3.3315187625646061065 3.5179088717396642672 10.341228496932844294
18500 3.5398902533462233144 3.3327971156500035832 3.5078017391244684653 10.380489108120695363
18550 3.5533921438829736417 3.3027305962780335591 3.4343487016046498894 10.29047144176565709
18600 3.5427894801454029583 3.276481992906405516 3.4231115751587757323 10.242383048210585983
18650 3.5562110507209827581 3.2606270895915283603 3.4609861750329753427 10.277824315345487349
18700 3.6607269358464775699 3.2210390373317805413 3.5350130399478532084 10.416779013126111764
18750 3.6719518257590486598 3.168880177621525629 3.5555534845019129975 10.396385487882486842
18800 3.7603838980779418222 3.1682361048345009102 3.6379248763893978769 10.566544879301840609
18850 3.7874547150462611889 3.157022348878762763 3.5452969372467237896 10.489774001171747742
18900 3.7392967385324462626 3.2566071354082009037 3.5016298320074907835 10.497533705948136173
18950 3.7478812727084100942 3.351172006049143004 3.4801228497393839056 10.579176128496936116
19000 3.7686632354408144963 3.420851407918945597 3.5798510563834029519 10.769365699743159936
19050 3.8089289184200860738 3.5171219393095780603 3.625842622641575641 10.951893480371237999
19100 3.7523047291504036949 3.4549943907183080505 3.6349830352376817366 10.84228215510639437
19150 3.7014968046631127052 3.5036820203329992474 3.65117563257266875 10.856354457568780703
19200 3.68350864034070824 3.5130437800530898151 3.6358686393514654256 10.832421059745266589
19250 3.6731288235045265189 3.4458707118550910842 3.5989148098562466771 10.717914345215865168
19300 3.6076607800289552941 3.4433542179649561099 3.5013403115065044879 10.552355309500415004
19350 3.6021617232418536858 3.549830546521502761 3.4613736222252602381 10.613365891988614464
19400 3.6846677025944130079 3.5555738984706337646 3.6023204096445171629 10.842562010709563936
19450 3.6985025013614576395 3.6016868070236016663 3.6678537422064216855 10.968043050591480991
19500 3.6865245117538738562 3.6346317304577602236 3.7017406958707237408 11.022896938082356044
19550 3.680371416042711008 3.6638269468542872254 3.6504279914504031979 10.994626354347401431
19600 3.6362754482781136645 3.6340954997101384549 3.6722409160667943695 10.942611864055049153
19650 3.6215870986454508085 3.68003800987117069 3.6853140848179788414 10.986939193334599452
19700 3.5976253575292802545 3.7649920550430797661 3.6596374768024011459 11.022254889374762499
19750 3.5522277678317797367 3.7212784093148512099 3.5706868348561973114 10.844193012002827814
19800 3.4583056378602878844 3.7858752515510607495 3.5485276949450113015 10.792708584356358159
19850 3.354513139448178638 3.8148281751296120312 3.4836942005588711346 10.653035515136663136
19900 3.3249291561718226085 3.9058726076970557983 3.4736850625251181057 10.704486826393994292
19950 3.3596955105312127365 3.9451368079810453793 3.4687790244715634991 10.773611342983821615
20000 3.3103124109337613845 3.9225232520127204516 3.417665115417610977 10.650500778364092369
20050 3.2886696847322562931 3.966375106521405236 3.3593520918146171361 10.614396883068279109
20100 3.1960910355908644931 3.9853071293409918496 3.3437499406631281396 10.52514810559498315
20150 3.2139691953034663641 4.0027497860163219201 3.3152287793198982335 10.531947760639686962
20200 3.2805431112036051999 4.0517845045949183458 3.3702552577824733682 10.702582873580999134
20250 3.3092259297972428378 4.0932004625607483206 3.3498416429599240374 10.752268035317914752
20300 3.2864853480866038637 4.150509030167751412 3.3931510200668619781 10.830145398321215922
20350 3.276999654975004006 4.1676922972930192657 3.4571920463700287485 10.901883998638053797
20400 3.289864409838053394 4.1912902819958741674 3.4522416030680385113 10.933396294901966073
20450 3.3244532235809454157 4.247775836299953589 3.4062102885847531653 10.978439348465650838
20500 3.4070285518036529382 4.2090017205478931217 3.3515931690963340905 10.967623441447877042
20550 3.5030586285832248095 4.1226228991713140815 3.3909189035552893543 11.01660043130983091
20600 3.5395471497533819161 4.0422102434154538741 3.3689682408885035514 10.950725634057338453
20650 3.5984641672574060323 4.084532334684592314 3.3320568325697186296 11.015053334511714311
20700 3.5229056498001680708 4.1079337958774075901 3.2368606741812606664 10.867700119858834995
20750 3.5022553423776514592 4.1285295971879856225 3.2921265994417443501 10.9229115390073801
20800 3.5117966010312979819 4.1793627089243265971 3.3480301334200230912 11.03918944337564767
20850 3.4826341374949403296 4.265811208443890834 3.3289922687786699385 11.077437614717505099
20900 3.4819208689921925526 4.242371179037217388 3.3494225695743176097 11.07371461760372533
20950 3.4667521344579288467 4.1901020489858957774 3.3968120472774709917 11.053666230721294284
21000 3.5031464218575067981 4.2202114531811050213 3.397054523732290221 11.120412398770900708
21050 3.585816214670235702 4.1464551386761474561 3.428848129287882962 11.161119482634267897
21100 3.6367550667007182419 4.074895543352495153 3.5206736396732121186 11.232324249726421073
21150 3.7041230257404142989 4.057192692124911737 3.6265745616596678502 11.387890279524990333
21200 3.7818540406206002658 4.0628919414752919792 3.5968194209617485591 11.441565403057639472
21250 3.7278045280261338235 4.0154341130332538157 3.6459324353792972317 11.389171076438685759
21300 3.6844076728983274904 4.0888984262467040764 3.7314665383402911836 11.504772637485325859
21350 3.6140843472310488771 4.1336608032825621351 3.7724728362604271759 11.5202179867740373
21400 3.6058152011808681792 4.1772988210070582937 3.6315409127575719594 11.414654934945497544
21450 3.5533027578938241042 4.1117325289448851677 3.5932425240236076647 11.258277810862317381
21500 3.5544401642164999977 4.1438238192197189846 3.5357639886478668956 11.23402797208408721
21550 3.5576771313287673948 4.137174794791542709 3.5685579313657460609 11.263409857486056609
21600 3.4902877076260105937 4.17140328415376338 3.5136390301407582903 11.175330021920533596
21650 3.4829778826270678671 4.155586501013148748 3.5041797603515223436 11.142744143991738071
21700 3.416381075261464062 4.1838603060323631411 3.5480943621224798612 11.148335743416307508
21750 3.3494399691708554023 4.2338531847954161691 3.6010308119164697871 11.184323965882740026
21800 3.3881753509726992846 4.2582474139394683732 3.5883536770558608353 11.234776441968028493
21850 3.354196296142403888 4.2404505148547304572 3.5342668064381972393 11.128913617435332029
21900 3.3359835214636981426 4.1487979147545877012 3.4709559146342661151 10.955737350852553291
21950 3.3210850473176733999 4.1340852844020750112 3.4518201416037865847 10.90699047332353544
22000 3.4305290333968954108 4.1681190847180440429 3.4554320029276244242 11.054080121042563434
22050 3.4335779109144759502 4.2289645028453479725 3.4835346489672427417 11.14607706272706622
22100 3.4943451891876233795 4.1911605091255470512 3.5370738078024022144 11.222579506115573977
22150 3.5648544793429057798 4.1975452556376424695 3.6146149354786665242 11.377014670459212553
22200 3.5416819912589176944 4.1822187491780038471 3.5786019509961537466 11.302502691433073068
22250 3.5766140970699384916 4.1731477667232246276 3.5392191461336954816 11.288981009926859045
22300 3.5573849773596277757 4.1754915233092404492 3.4978903380704955417 11.230766838739363322
22350 3.5577771788129872732 4.2024910601235356822 3.5525866134556927101 11.312854852392215221
22400 3.5615204406016429672 4.2844630534817040868 3.5105827787519867655 11.356566272835332043
22450 3.484879013446477547 4.3392570937353029947 3.4583292288296405559 11.282465336011421542
22500 3.4216422550293534854 4.3417214449517596009 3.4595976015123954816 11.222961301493509012
22550 3.3859973829884388863 4.3576084730977155957 3.5029662810997161948 11.246572137185870233
22600 3.3192591273976597144 4.3703162449687873448 3.5823076321563522839 11.271883004522800675
22650 3.298611847397257435 4.3942128448332979929 3.6300224618098106966 11.32284715404036568
22700 3.3401762406213384438 4.388351034185051347 3.6580802808318750863 11.386607555638265765
22750 3.3906887412292339157 4.3713958259381611171 3.7346782797569209045 11.496762846924317714
22800 3.3930530083545185072 4.3738346209694114464 3.798191376409189246 11.565079005733117867
22850 3.4208001411199369102 4.4314899654831449993 3.8151815310501171474 11.667471637653198613
22900 3.4948002071731423257 4.3697645516289602696 3.8448040207139411173 11.709368779516045933
22950 3.525042387021984247 4.3193761362542080207 3.8040097172284723648 11.648428240504664188
23000 3.5829043730072585028 4.3555346042464941902 3.8146846680600918766 11.753123645313845458
23050 3.5691117939655616631 4.2613520436099960875 3.8552835719438922624 11.685747409519450457
23100 3.4635539813658704489 4.2488450555442875967 3.8320269033825864469 11.544425940292743604
23150 3.4307347861433177272 4.2960880551637821156 3.8129347769341497276 11.539757618241246462
23200 3.4185353797275630505 4.3304925232427455839 3.7425820370766444967 11.491609940046950911
23250 3.4522969938237992871 4.317411327462561843 3.7539232841371790173 11.523631605423540591
23300 3.4510428865793012498 4.3240435075337275705 3.827781535332481333 11.602867929445508821
23350 3.436707607906221984 4.3393184311937993414 3.8530785962337588124 11.629104635333780138
23400 3.4591254968536500058 4.4260239520372852695 3.8784426539668772627 11.763592102857815647
23450 3.5031033620865561495 4.4064834562005845697 3.9572277179519739221 11.866814536239116862
23500 3.4751387405690516985 4.3857859712419484666 4.0186197085239241389 11.879544420334923416
23550 3.5151481158885267142 4.4447533872219340267 4.0379921133690857005 11.99789361647954955
23600 3.5356598338900204759 4.3811828214890997657 4.0300606226467747817 11.946903278025894579
23650 3.5639502407334560097 4.3674331812646620676 3.9595339304597327867 11.890917352457851308
23700 3.5675904722667213242 4.4176097457762741882 3.9513724751378820343 11.936572693180876215
23750 3.5896082561851718751 4.5287170211813219112 4.0189765693506505073 12.137301846717145182
23800 3.7207004910369341211 4.5937318808309433038 4.0428246771074469734 12.357257048975323954
23850 3.8350775214480017361 4.648127275105555789 4.0582017317992846728 12.541406528352842642
23900 3.8986628253347488382 4.6351125795787888606 4.1140375648868268144 12.647812969800362737
23950 3.8883321701580464413 4.626900037692202261 4.1749057507758546848 12.690137958626104719
24000 3.9630407062185595279 4.6268822166031355891 4.159524240844398868 12.749447163666093985
