# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
31450 379.39957114311465602 3351.7612657787008175 68.204192214750946732 0 0 0 -4744.6841709110194643 -2972.6401492862610212
31500 385.05311040421463531 3350.0303699774462984 75.529846185832113292 0 0 0 -4713.3838030245915434 -2938.1487380277194461
31550 369.10023024619164289 3246.1032758245260084 73.585744327001037846 0 0 0 -4617.6166539713376551 -2926.1149260639758722
31600 352.18013293865436708 3092.5437192609351769 78.219029365280505317 0 0 0 -4527.5232288577881263 -2945.2991574978373137
31650 380.93716889816943194 3109.3812539331884182 78.168869319227155756 0 0 0 -4508.5657124094559549 -2882.4429976443020678
31700 382.58001691776712505 3176.3211416385597659 75.857384357589182855 0 0 0 -4576.3419327785004498 -2924.8701151195273269
31750 376.30543936206964872 3323.7262765882692293 70.092596152736902582 0 0 0 -4652.4899016658928304 -2904.4245073681076974
31800 391.91883019953155554 3393.1480469570865353 63.968139919899641654 0 0 0 -4701.7469994159691851 -2906.0357292061939916
31850 364.53510253568754251 3177.2161194021537085 63.673954058356962094 0 0 0 -4590.2999804757882885 -2962.9684028949659478
31900 383.67224597307449585 3245.4565528510152035 58.015227103489422689 0 0 0 -4608.141699916403013 -2920.3184327424855837
31950 351.8683164529824694 3360.0234047596186429 67.018215916616441064 0 0 0 -4686.3409451783154509 -2942.1653460678853662
32000 381.30903412591953838 3161.2125544160626305 74.556207205985160158 0 0 0 -4524.1535864521310941 -2876.8230632881313795
32050 372.32075574733215717 3145.7475936037426436 77.761524370192859124 0 0 0 -4521.9605028923833743 -2885.7223824802758827
32100 384.51115969643205972 3161.2267687843450403 71.181019699006796486 0 0 0 -4551.0288901578878722 -2900.2355893050776103
32150 375.26440943018792495 3163.3748686134626951 95.392058256048898102 0 0 0 -4579.2731202183003916 -2908.0818787989924203
32200 357.38190263547477343 3202.6092945191076069 73.287171879563985044 0 0 0 -4579.3374490213464014 -2919.5878702643772158
32250 374.53079120867084839 3377.8132689957951698 64.986722725224353781 0 0 0 -4691.2553370575051304 -2915.0556897648652921
32300 364.38077870246996781 3346.7431036553102786 81.342336802898486781 0 0 0 -4678.0541839951729344 -2906.1948681815583768
32350 361.763535511219402 3222.2371468175460905 82.41641708075175643 0 0 0 -4610.3081464111410241 -2915.3478845830650243
32400 368.52508956341551993 3057.8322988023028302 81.686847831897893002 0 0 0 -4499.7289230244896316 -2903.4215689990960527
32450 343.11353841530598174 3061.3175096906925319 72.424582688840501987 0 0 0 -4476.1827845083644206 -2916.4852922237355415
32500 375.81677777769783688 3298.7913191415577785 68.592074015936873366 0 0 0 -4635.4533262034692598 -2895.8634093569489778
32550 398.60807543156602151 3291.7573358880408705 61.769454468658317126 0 0 0 -4603.3378448919302173 -2855.0213074896805665
32600 368.28143779701349558 3220.8169904140149811 78.056550060550051739 0 0 0 -4554.8527841507630001 -2865.4255151766692506
32650 378.41779128731644732 3106.3784037500863633 66.537368297551282126 0 0 0 -4486.5457468724434875 -2874.6229465821688791
32700 361.89036823993080816 3138.1087869163743562 56.026075351009701819 0 0 0 -4515.4077650476037888 -2904.2606767126071645
32750 348.48124321239600931 3315.0566216083193467 57.154108172567461565 0 0 0 -4655.8462617466093434 -2958.3708662584299418
32800 388.22781049876834913 3562.5843717385187119 63.142949612967782969 0 0 0 -4853.1458888143170043 -2953.9843097709663198
32850 385.0454917002597881 3423.4919981913349147 65.700978205465133897 0 0 0 -4744.54577536623583 -2928.9306696086396187
32900 375.20228349071965113 3208.319038422304402 78.224388555674934764 0 0 0 -4584.9738614005527779 -2905.4536737702810569
32950 361.51612581171991678 3054.5591975729685146 87.180481080092050661 0 0 0 -4486.1230774929845211 -2904.6341849310661019
33000 357.17321271371963576 3055.5287470444918654 92.408604627113547281 0 0 0 -4473.7223252125504587 -2888.028994855021665
33050 377.28709878575364201 3221.9503977978397415 88.281433751059111614 0 0 0 -4588.8359387445270841 -2880.8133880755626706
33100 383.05024839195846198 3418.5076902072582925 91.329711409149467727 0 0 0 -4720.4103954938909737 -2886.05515821126437
33150 367.06077269593134815 3225.1974256689691174 87.568394433985631053 0 0 0 -4584.1190278943904559 -2899.7789608866382878
33200 374.03324676210610278 3211.4879713596874353 81.718645901374060259 0 0 0 -4600.591084402434717 -2909.0004263214582352
33250 334.19497996430493458 3225.2915830611436832 87.502504102836965671 0 0 0 -4614.209648789908897 -2940.2094790778646711
33300 369.33447962129730513 3160.8361518317592527 87.735925332872483295 0 0 0 -4593.3338816824243622 -2929.3144795167822849
33350 386.22914065420980023 3275.333268535715888 76.249481238579022602 0 0 0 -4643.0255608411525827 -2891.6295712104247286
33400 382.15948101721983221 3115.3434453321160618 75.534730356179096589 0 0 0 -4558.1574126904160948 -2916.6474488299272707
33450 357.54792835887900537 3110.7704287566139101 70.560530015789652225 0 0 0 -4533.6856326191300468 -2924.2464485654745658
33500 384.92066777788511445 3294.092627059928418 66.429738531701786997 0 0 0 -4620.0162391576941445 -2874.0456239437271506
33550 367.73070686314702016 3356.76393426773393 62.440103485955383178 0 0 0 -4647.554836370241901 -2892.396621906324981
33600 361.90650440181275371 3229.2784807169923624 59.964007274432624683 0 0 0 -4560.2006962410478081 -2890.8863411159836687
33650 347.92196813422469859 3070.2037170064340899 66.174748504157520301 0 0 0 -4449.6683968651304895 -2898.5452953960789273
33700 372.02646849691086572 3131.4461706951515225 73.314080971561878641 0 0 0 -4567.9708114053046302 -2952.4042224768113556
33750 379.75577312445352618 3303.4835878197145576 70.72659439559899397 0 0 0 -4691.1957356594484736 -2965.9225618885466247
33800 354.60731011720946526 3426.1828471705794072 78.384254672035837075 0 0 0 -4726.9397379951597031 -2950.4109636986831902
33850 345.15157499691468956 3430.879665876546369 77.640815713079987859 0 0 0 -4741.2630564937317104 -2964.915100788924974
33900 384.14494222656617239 3297.2330957891645085 62.954406701940975211 0 0 0 -4655.8274027086608839 -2934.062276535284127
33950 357.57405365721513135 3213.2058845626661423 65.438704484718911658 0 0 0 -4578.8048663208082871 -2928.0827679776098194
34000 400.15832372543462725 3187.0259707071636512 57.349107358160800629 0 0 0 -4613.343445590936426 -2942.9515080095120538
34050 377.56871234681489113 3157.5977283807201275 64.478847703200131036 0 0 0 -4577.7171292742286823 -2933.0913979859496976
34100 381.63368468777497355 3187.6093955671267395 85.517374955494844357 0 0 0 -4615.3188893512542563 -2933.1400450720220761
34150 399.55284266588881792 3331.4746842537506382 80.179440557503269815 0 0 0 -4676.4194335259044237 -2896.3016551703772166
34200 377.80198431620743804 3230.1939440668829775 65.588250155598629476 0 0 0 -4591.5211309300857465 -2913.2934151381414267
34250 382.34536529082794232 3182.4379368023569441 65.525744268174150875 0 0 0 -4581.0539218475678354 -2932.482515185790362
34300 384.07215213856835589 3221.1111909387782362 71.527983418004794203 0 0 0 -4589.3777699887459676 -2908.7553112047407922
34350 366.28954565257595277 3297.0976626037518145 66.112809676880758047 0 0 0 -4624.3813207456369128 -2916.1305498865490335
34400 379.62574391836500354 3209.236734437011819 73.966861521426523041 0 0 0 -4572.570517424852369 -2908.6127213475301687
34450 375.84835322284641279 3280.3645430307042261 80.353656070033565584 0 0 0 -4630.1315976448804577 -2917.0473131078574625
34500 398.57402724152029805 3112.0143397482702312 70.30334565979418926 0 0 0 -4504.6610118454173062 -2883.5069091273462618
34550 384.66575144294506572 3210.3553826488509912 76.907657206849819431 0 0 0 -4555.3131759877442164 -2879.4593875111190755
34600 368.32686029164494812 3163.9058225914527611 84.765581614576049674 0 0 0 -4527.6422072275181563 -2894.6845695856695784
34650 359.70752103535568267 3122.1557352655472641 80.754969903670868803 0 0 0 -4495.5245214073111129 -2905.1386457298685855
34700 382.04860991785739088 3313.5850703228215934 74.546470215946584403 0 0 0 -4629.7551364654555073 -2900.7116334556985748
34750 393.04636725510567885 3371.2286450662541029 72.765766927962189925 0 0 0 -4699.4577581922512763 -2928.5354869587663416
34800 358.19425907814360244 3275.0803122165216337 78.278002078629995708 0 0 0 -4621.428499330338127 -2928.7549313997324134
34850 352.02073433542665271 3245.9847045531519143 83.312326219442638831 0 0 0 -4592.2189677026490244 -2913.5130170284774067
34900 383.48669527367655974 3100.5574841321531494 71.348997952145893464 0 0 0 -4497.345179934927728 -2888.3458070845081238
34950 369.10062927137369115 3161.2118068547260918 64.644483002122228754 0 0 0 -4545.5337021245959477 -2900.656001315150661
35000 367.82018868800321343 3160.5966103184700842 72.033134173530299904 0 0 0 -4562.4288588073486608 -2907.986255875194729
35050 384.79493982666610918 3109.9022413766138015 74.330398621361197797 0 0 0 -4527.852251287659783 -2880.8591675161273997
35100 393.35548417647402175 3107.2829325381776471 68.670369462654861081 0 0 0 -4513.0879840703028094 -2867.6544389575560672
35150 372.79813124465647434 3214.3128751550179913 68.917445724067647461 0 0 0 -4578.0412412916866742 -2886.910347728799934
35200 375.40929962536461062 3228.8756552208669746 67.797955782420032733 0 0 0 -4571.2801929978559201 -2880.7982331327129941
35250 362.94379188496554889 3303.233598128527774 64.814047680492706149 0 0 0 -4640.2505656586481564 -2929.6217384585256696
35300 359.00278295382076976 3227.8245853062167043 65.323260163151061874 0 0 0 -4573.2707626250012254 -2917.0976517768808662
35350 359.86118611724270977 3259.3518317829011721 55.35100272525343712 0 0 0 -4594.0752708574364078 -2927.5206657025896675
35400 357.62680070637230756 3303.543913462790897 69.547127632927441709 0 0 0 -4644.5719573367523481 -2948.5082226176377844
35450 368.27075397344088969 3266.1742905186242751 80.790761121427991043 0 0 0 -4633.4545264817879797 -2934.5513571702090303
35500 362.13556576475730253 3142.6741476391371179 85.263315481023354891 0 0 0 -4534.4004399280593134 -2911.4212971411047874
35550 390.4538315068679708 3207.891558525959681 74.110400753070706514 0 0 0 -4544.6731977258396 -2854.6438860018843116
35600 385.10102105995088095 3229.7296691116494003 69.218512623279409013 0 0 0 -4574.1149239527567261 -2877.4516933621725912
35650 376.50359561836523881 3176.4036223695238732 78.652086599780048459 0 0 0 -4575.7082568230289326 -2912.5529580339816675
35700 388.87707443149423625 3258.4560854409569401 77.883222206518837538 0 0 0 -4653.4518808034445101 -2918.8460613630791158
35750 380.37587242445738411 3129.7142759261155334 77.675986480029408199 0 0 0 -4546.7263558448994445 -2907.3392153342801976
35800 387.67702043846315973 3145.3615222375851772 75.850786332167643877 0 0 0 -4511.1674000240391251 -2856.9089528911495108
35850 375.43832136656516241 3206.2074404967756891 71.166721324990163566 0 0 0 -4558.5702044942663633 -2875.9550074301760105
35900 347.19206636732576499 3145.4275842688734883 83.340157438620252606 0 0 0 -4506.4312034640106504 -2885.8465104764022726
35950 368.32417838884879302 3088.9028411557401341 80.994261781974998371 0 0 0 -4484.9918406304113887 -2880.3135963532549795
36000 354.87804568782257775 3066.4084465917540001 68.362880532604890504 0 0 0 -4449.7547489322632828 -2889.6614104813979793
36050 370.30035979628604537 3169.8404400397275822 71.96178999191950254 0 0 0 -4534.9552899293703376 -2902.3133663973958392
36100 363.99319474421207588 3308.6420815010819751 87.908905577733051473 0 0 0 -4650.140355068289864 -2923.1634849925121671
36150 390.26756700148393975 3344.7290460169861035 71.229124390601199934 0 0 0 -4644.9356321299046613 -2891.4224865838564256
36200 358.53341653591780869 3301.8437122122209075 65.742019757419200232 0 0 0 -4589.9521747233475253 -2896.8291754674478398
36250 360.46789236272229573 3128.7620372112041878 63.588677786366858413 0 0 0 -4497.7368980369355995 -2913.185708279366736
36300 383.8270217725601583 3169.6935774303306061 66.909137564595170033 0 0 0 -4533.6175804791519113 -2882.8081172628330933
36350 386.71769165087232523 3253.1993947157661751 64.549048917215642973 0 0 0 -4625.4005314443520547 -2922.2352292933383069
36400 360.24800688714776697 3197.1140337832639489 59.249634509976786489 0 0 0 -4541.3877144560283341 -2909.4732206844005304
36450 393.78720440066848596 3213.8612979694644309 70.875669749791768481 0 0 0 -4548.1638957362347355 -2863.9242554847824067
36500 369.62802479028135849 3218.4789958897267752 66.155648193555180114 0 0 0 -4547.5917215367580866 -2886.5023763208851051
36550 385.08764030850534255 3114.307054870202137 69.839827037956268896 0 0 0 -4461.9856469046690108 -2851.5157093615198391
36600 370.58962674810231874 3032.3901824402996681 78.001852885851349129 0 0 0 -4412.0630067892643638 -2862.6306873765283854
36650 366.15217099432823034 3037.7944901148271128 79.758823430597317383 0 0 0 -4409.3153352215513223 -2861.0992884595279975
36700 376.25107166990613905 3138.7056180006002251 80.436765974222609543 0 0 0 -4487.8737449935551922 -2873.9049783947093601
36750 392.43259363760972747 3196.5213813091295378 77.043632789071622824 0 0 0 -4518.0148543076848 -2866.9999007081651143
36800 388.18347591801227736 3346.9482808066327379 78.785529022113934161 0 0 0 -4623.398693910806287 -2868.4443008113403266
36850 396.50993293175741883 3332.4275754099603546 74.538449309735540282 0 0 0 -4637.2942738877291049 -2883.8126079987105186
36900 394.76215676005551813 3227.0846684472253401 75.13383651672279484 0 0 0 -4586.0054849300422575 -2886.6516975649988126
36950 361.02188490475600702 3156.9742725762016562 66.519297076157741344 0 0 0 -4524.261269187047219 -2900.8875118379628475
37000 368.97316664381833107 3073.1791391141914573 63.152002224385476836 0 0 0 -4463.2872435109393336 -2883.8742781664805079
37050 372.95708701384108963 3220.3850499080317604 55.459735701747412406 0 0 0 -4574.2393758060388791 -2896.8804887641899768
37100 366.50848144331069989 3242.3917600045274412 46.83165418894235188 0 0 0 -4594.8150646549865996 -2920.2209737204434532
37150 367.04765026871791633 3336.8891009235571801 48.46829448118890582 0 0 0 -4657.6295442606760844 -2925.7789392580370986
37200 400.25105818667486801 3395.0198431703743154 51.257441009757741313 0 0 0 -4720.2522056288707972 -2911.101717552073751
37250 348.14920449767504351 3196.1906617895378986 51.191621858433208558 0 0 0 -4562.8097059100009574 -2941.4520459587483856
37300 407.44449561676850635 3274.0159854585781432 52.875236505209535665 0 0 0 -4595.204538207587575 -2862.8186035615117362
37350 367.6295273317694523 3163.7827617661237127 66.036971326709760888 0 0 0 -4533.3715646377531812 -2900.0109280270462477
37400 368.09127071477303161 3199.9087181383470124 70.253247392142696981 0 0 0 -4571.9885372709104558 -2915.7200225706446872
37450 351.31008184161231611 3301.5126631358657505 73.705792498595826601 0 0 0 -4652.6090591667489207 -2949.8409540680195278
37500 379.28881782567191294 3301.6153330505612757 71.007545131707516362 0 0 0 -4675.6865150705116321 -2946.1448450389784739
37550 373.32356225391544058 3308.8107998547238822 77.453259130757345474 0 0 0 -4691.7361794024200208 -2964.4128627384866377
37600 359.19690318555871045 3319.8015263565257555 78.648553621409945436 0 0 0 -4634.7281804364156415 -2912.795229800953166
37650 394.5550786327267474 3343.7962095528387181 76.888265674644529213 0 0 0 -4668.2475933110445112 -2889.7623835418357885
37700 395.57213567320133052 3231.5512271408288143 68.684060409401425318 0 0 0 -4603.7675719393264444 -2907.8632756815536595
37750 374.83877649769971185 3285.2720290301149362 71.522232226126718047 0 0 0 -4628.1200807097793586 -2906.7692924867369584
37800 369.57791833719824126 3218.2787922900215563 69.438328700964518703 0 0 0 -4588.9033875883815199 -2919.6506173104776281
