# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
9300 4.6500000000000003553 301.34810454867596263 -1560.6500910861802822 689.86480019492660176 -2250.514891281106884 -1633.0008546749954803 0.96873080380892007124 19.943954719080242199 19.943954719080242199 19.943954719080242199 7932.9339512647457013 -501.64523972263577889 -2395.3042793327490472 1020.8552969924985518 -625.36474068762902334
9400 4.7000000000000001776 292.335402159883472 -1579.4728504737609001 669.23236203185069826 -2248.7052125056115983 -1391.8638511318549718 0.96880524848046178921 19.943443863332309007 19.943443863332309007 19.943443863332309007 7932.3243708941909063 3898.6639986388649959 -834.07104629280513564 1800.5831762848440576 1621.725376210301647
9500 4.75 279.37517508453356641 -1627.1342199477778649 639.56300514239023869 -2266.6972250901681036 -1676.2135683898923162 0.96464175075583180607 19.97209536591859802 19.97209536591859802 19.97209536591859802 7966.5611374900481678 360.43893164075694813 964.31683604340810234 -2592.0377506485660888 -422.42732765479996715
9600 4.7999999999999998224 287.25519611691049704 -1611.5672204143377257 657.60243878400592621 -2269.169659198343652 -1479.6446218040023268 0.95876818533890839635 20.012796435789546479 20.012796435789546479 20.012796435789546479 8015.3655499689912176 478.4104722979188864 -1603.3597447211418512 4510.5927966016943174 1128.5478413928237842
9700 4.8500000000000005329 299.44576066242217394 -1584.5753192984570887 685.50983639995592966 -2270.0851556984130184 -1580.8170327215789257 0.95409846059465230894 20.045393419847989946 20.045393419847989946 20.045393419847989946 8054.5958311074991798 -1229.9446778577789701 88.10501886213485534 1237.8220369184612082 31.994125974272506596
9800 4.9000000000000003553 295.72227675919430112 -1592.09569931671831 676.98580575182415942 -2269.0815050685423557 -1552.1943093049308118 0.94680605460582500932 20.096725808337509989 20.096725808337509989 20.096725808337509989 8116.633227880173763 2160.6852691448243604 770.26482140627160788 -1919.7025723040540015 337.08250608234743595
9900 4.9500000000000001776 295.91365795058419508 -1607.7364483335400109 677.42392746344739862 -2285.1603757969874096 -1689.5502018014185523 0.93484192865006943141 20.182095418291460476 20.182095418291460476 20.182095418291460476 8220.5100644863960042 251.19945196270586507 -2248.4896403119660135 -49.969418349004214974 -682.4198688994214308
10000 5 285.27503850708876598 -1613.4666512322819472 653.06933897937960865 -2266.5359902116615558 -1834.4985430839237779 0.92736165453776275847 20.236214363630526947 20.236214363630526947 20.236214363630526947 8286.8182499978884152 -2549.2865199554580613 -1607.6652503713385158 -1329.7643726472658727 -1828.9053809913530131
10100 5.0499999999999998224 302.87429451986031381 -1551.1682716434647773 693.35864908144094443 -2244.5269207249057217 -1715.9696942729913189 0.92814551374856579802 20.230515971743585624 20.230515971743585624 20.230515971743585624 8279.8196719545867381 -1764.3978454289201636 893.49862868755599266 -3223.455293560733935 -1364.7848367673655048
10200 5.1000000000000005329 310.28834385386704753 -1532.6598997177243291 710.33135136573127966 -2242.9912510834556088 -1734.8238180166392794 0.93386393710091897269 20.189138211782371002 20.189138211782371002 20.189138211782371002 8229.1190160192418261 -1539.3675520663618954 -3950.8289808337763134 436.65699083197546315 -1684.5131806893873545
10300 5.1500000000000003553 301.25489525402161917 -1558.431556216313993 689.65141968759166957 -2248.0829759039056626 -1398.3946934366495043 0.94191918113275663327 20.131421212196798365 20.131421212196798365 20.131421212196798365 8158.7440165831421837 1354.1965526253000007 2791.7575551394456852 -110.96759510918352021 1344.9955042185215461
10400 5.2000000000000001776 294.36453089455812915 -1598.5796796872882624 673.87756957749832054 -2272.4572492647866966 -1615.648047137097592 0.95230878082679737417 20.057942705658014404 20.057942705658014404 20.057942705658014404 8069.7328827523115251 -618.56062975816621474 -358.18791214331713491 541.65945543155589803 -145.02969548997612037
10500 5.25 295.73192963812471135 -1611.5962813242267657 677.00790372189305799 -2288.60418504611971 -1750.819548378693753 0.96287907323173704821 19.984275124287051995 19.984275124287051995 19.984275124287051995 7981.1449815591167862 4.7597737880645114572 -1015.8687046343871998 -2577.2178474933079997 -1196.1089261132112824
10600 5.2999999999999998224 288.03490795858272122 -1620.0910160805424312 659.3874035664140365 -2279.478419646956354 -1547.9388934999478806 0.97156360412302289475 19.924552235640621944 19.924552235640621944 19.924552235640621944 7909.8037952013319227 -1093.7381044985338576 1005.7076912206340467 1964.4448524976814952 625.4714797399277586
10700 5.3500000000000005329 288.02948780850471167 -1598.7463653316858654 659.37499542216448845 -2258.1213607538502401 -1357.8269924837265989 0.97526275809775986314 19.899329163257618802 19.899329163257618802 19.899329163257618802 7879.8020526909558612 4140.4242375943413208 1638.8621656337941204 510.00592740999167063 2096.430776879376026
10800 5.4000000000000003553 315.24021507605175429 -1559.8781885894409243 721.66748256987386867 -2281.5456711593146792 -1744.4789272773682569 0.9743725996709208248 19.905387134677400951 19.905387134677400951 19.905387134677400951 7887.000810333969639 -898.76393116696226571 -190.51304902896362137 -3725.3973291088718724 -1604.8914364349318475
10900 5.4500000000000001776 292.49187292291600215 -1573.9760527824032579 669.59056462229830231 -2243.5666174047014465 -1433.2190790468769137 0.97179457102688060477 19.922973617790866285 19.922973617790866285 19.922973617790866285 7907.9238681599917982 -63.010564149846331361 1156.3259062061877103 2568.1321188006768352 1220.4824869523401958
11000 5.5 297.37629637109097303 -1590.16232946645232 680.77229019242997765 -2270.934619658882184 -1766.0099513809013843 0.96758861336854540269 19.951799250151058374 19.951799250151058374 19.951799250151058374 7942.2983869330355446 -2986.7976964018944273 -1226.4572470412838356 -341.19219343245430309 -1518.1490456252097374
11100 5.5499999999999998224 292.45831974632528727 -1603.403265619587728 669.51375260617714957 -2272.9170182257648776 -1484.4573305626863657 0.96336425151045557147 19.980919673371097645 19.980919673371097645 19.980919673371097645 7977.125444630810307 3468.2145589431011103 -557.4217018574913709 156.45271683257180939 1022.4151913060605921
11200 5.6000000000000005329 304.79893002844136163 -1600.8807263334283562 697.76464424296307243 -2298.6453705763915423 -1704.6692995243715814 0.95882915872485396935 20.012372212205139732 20.012372212205139732 20.012372212205139732 8014.8558408380931724 1391.9218960148318729 -1999.149858452560693 -2056.5571761120513656 -887.92837951659339524
11300 5.6500000000000003553 310.0982655896376059 -1556.1620865008362671 709.89621239589962443 -2266.0582988967357778 -1890.091908074377443 0.95593333295317473031 20.03255978554599892 20.03255978554599892 20.03255978554599892 8039.1353855512052178 -5165.505973488440759 -2037.277847040592178 -1341.8061714557534287 -2848.196663994928258
11400 5.7000000000000001776 296.38740675875789066 -1542.6749927255091279 678.50846266363657833 -2221.1834553891458199 -1184.8270335260563115 0.95479650218944800422 20.040507237409492802 20.040507237409492802 20.040507237409492802 8048.7072015340891085 4443.8815538452754481 766.77714540627380302 3935.0587776922097873 3048.5724923145867251
11500 5.75 296.10338797183914039 -1571.1110216191702875 677.85826921382954424 -2248.9692908329998318 -1550.187237650604402 0.95081359278151689196 20.068451141020936745 20.068451141020936745 20.068451141020936745 8082.4228234793881711 -1216.0302786433408073 1229.9045892533429196 518.65562522525806344 177.50997861175355297
11600 5.7999999999999998224 289.48025246946320976 -1613.3932685230472543 662.696176003210212 -2276.0894445262574664 -1686.0932595509877956 0.94702456337346851978 20.095180037600517409 20.095180037600517409 20.095180037600517409 8114.760461752840456 -682.44639613831054703 -3641.8894813810838968 2481.4263379973867814 -614.30317984066891768
11700 5.8500000000000005329 287.04570258157656326 -1608.6576516869847637 657.12285316951624736 -2265.7805048565010111 -1577.0504513077048614 0.94709141851392764089 20.094707187190415709 20.094707187190415709 20.094707187190415709 8114.1876411783341609 830.17262418951133895 2182.7023082084169801 -2211.5911581864047548 267.0945914038404112
11800 5.9000000000000003553 302.34388479247354553 -1583.8733910679839028 692.14440218530353377 -2276.0177932532874365 -1551.6470461473450086 0.95179684806073960868 20.06153817798018224 20.06153817798018224 20.06153817798018224 8074.0732634590058296 -13.249499329481686516 -1687.0069360318955205 2521.2953287482009728 273.6796311289415371
11900 5.9500000000000001776 327.26201871919442965 -1574.0254560018192933 749.18854224496351435 -2323.2139982467829213 -1449.0641290877142637 0.95556129930405975248 20.035159241775556183 20.035159241775556183 20.035159241775556183 8042.2653039304805134 2025.0296991117863854 1117.4192599456666812 53.814705090532086729 1065.4212213826622246
12000 6 303.09175711231063133 -1635.1620590283548609 693.8564779565065237 -2329.0185369848613846 -1527.7451207662813886 0.95536126425903533654 20.03655747524954478 20.03655747524954478 20.03655747524954478 8043.9492060964512348 1717.4202725881300466 387.20362186394032733 642.31383926746786983 915.64591123984780552
12100 6.0499999999999998224 290.90639227903528763 -1660.23289455033796 665.96098384480569621 -2326.1938783951436562 -1795.7032894424039569 0.95341046726060685312 20.050213932305052111 20.050213932305052111 20.050213932305052111 8060.408131717282231 241.92046213428605483 -2115.0781300975713748 -1584.1078099303369981 -1152.4218259645413127
12200 6.1000000000000005329 294.53574963270347098 -1640.927952849034682 674.2695341486947882 -2315.1974869977293565 -1495.3634718216515012 0.94944785663325470537 20.078069038994105 20.078069038994105 20.078069038994105 8094.0490090971088648 1161.3570792205491671 2398.0172717564742015 140.05682362811697317 1233.1437248683812413
12300 6.1500000000000003553 291.24066009327816573 -1602.4766495856413258 666.72621048935229737 -2269.2028600749936231 -1833.1082552889140516 0.94762186839779649628 20.090957018839780801 20.090957018839780801 20.090957018839780801 8109.6455658680333727 -2700.3890726255544905 -1199.1094098036487594 -1950.5883765588237111 -1950.028952996009366
12400 6.2000000000000001776 304.79138277449141015 -1581.8190209970966862 697.74736660039741309 -2279.566387597494213 -1701.5883277321395326 0.94993599248152127412 20.074629331976801438 20.074629331976801438 20.074629331976801438 8089.8897862544799864 -388.37244376346046693 -1835.5041719787991497 -821.55110161343702657 -1015.1425724518990137
12500 6.25 302.1088449425184308 -1583.0011009840168299 691.60633436048681233 -2274.6074353445037559 -1647.6372389593232128 0.9549701063187204797 20.039292775082245157 20.039292775082245157 20.039292775082245157 8047.2440260941002634 -2530.1803377905703201 162.9842133304035201 714.95436877953409294 -550.74725189354398935
12600 6.2999999999999998224 293.79456012844542556 -1602.9551026959729825 672.57275709404109421 -2275.5278597900141904 -1594.7251480759864535 0.96229465218161369666 19.988319924037462272 19.988319924037462272 19.988319924037462272 7985.9920927019802548 -1365.4154591937251553 616.11942080523772347 961.28533311747708012 70.663098242996994713
12700 6.3500000000000005329 303.3811527961982506 -1662.3142879447680116 694.51898053285890455 -2356.8332684776269161 -1867.7671036321091833 0.97275686151207851893 19.916401912846545486 19.916401912846545486 19.916401912846545486 7900.1010295894475348 653.28781336147551428 -4991.8962586886209465 -1011.0347590586454771 -1783.2144014619300378
12800 6.4000000000000003553 299.89077163900566347 -1672.2013550902802308 686.52858317092068319 -2358.729938261200914 -1739.019940378483625 0.98793403935584966913 19.813886288498405719 19.813886288498405719 19.813886288498405719 7778.7353983495149805 -1379.2946122629077763 -1077.1806546995539975 689.48709300044970405 -588.99605798733693973
12900 6.4500000000000001776 296.59954688533883882 -1656.7468642472867941 678.99410701921090094 -2335.7409712664975814 -1782.310693483025716 1.0049460862195989108 19.701444140163602015 19.701444140163602015 19.701444140163602015 7647.0544923267507329 -1000.5393829551171621 -241.21620229039379524 -2135.9028689989886516 -1125.8861514148336482
13000 6.5 306.86336634240626609 -1619.0028968351321055 702.49068009237225851 -2321.493576927504364 -1474.2150562823653672 1.0137094326184801218 19.644507872592882336 19.644507872592882336 19.644507872592882336 7580.9470010762452148 4052.6849762508327331 -1763.9070740567697158 1639.9684944895629997 1309.5821322278752632
13100 6.5499999999999998224 305.09535603294193606 -1608.6894720515711015 698.44324106597480295 -2307.1327131175457907 -1402.7304711212464099 1.0135194995738361357 19.645734919579574296 19.645734919579574296 19.645734919579574296 7582.3676667327099494 -1355.1901415040574648 5796.1631656953459242 1146.5754314461639751 1862.516151879149902
13200 6.6000000000000005329 298.9800838174475075 -1611.8571287973113613 684.4437800393394582 -2296.3009088366507058 -1515.4592669273738466 1.0075955148727151478 19.684160952215428608 19.684160952215428608 19.684160952215428608 7626.9468946004217287 3440.823782006685633 -188.60526606704502228 -652.28618817291669529 866.64410925557501741
13300 6.6500000000000003553 311.2420799227222119 -1626.0767177583343255 712.51470321911313022 -2338.591420977447342 -1748.9170939314992665 0.99809088769817289055 19.746446481355981462 19.746446481355981462 19.746446481355981462 7699.5768400359447696 -1809.7532405430335984 228.93856733794120828 -1701.0422653737664405 -1093.9523128596188144
